Date,Open,High,Low,Close,Adj Close,Volume
2020-08-07,3.330000,3.410000,3.295000,3.320000,3.320000,11858247
2020-08-10,3.360000,3.440000,3.310000,3.430000,3.430000,10808482
2020-08-11,3.470000,3.590000,3.460000,3.560000,3.560000,12996720
2020-08-12,3.540000,3.610000,3.470000,3.600000,3.600000,11690030
2020-08-13,3.610000,3.645000,3.545000,3.600000,3.600000,18849488
2020-08-14,3.600000,3.680000,3.600000,3.680000,3.680000,10507738
2020-08-17,3.690000,3.750000,3.670000,3.710000,3.710000,18280170
2020-08-18,3.690000,3.710000,3.570000,3.680000,3.680000,20382149
2020-08-19,3.700000,3.775000,3.680000,3.760000,3.760000,8955789
2020-08-20,3.730000,3.810000,3.670000,3.760000,3.760000,17191187
2020-08-21,3.740000,3.900000,3.680000,3.900000,3.900000,21128909
2020-08-24,3.880000,3.920000,3.710000,3.730000,3.730000,16814481
2020-08-25,3.820000,3.880000,3.760000,3.840000,3.840000,12772315
2020-08-26,3.780000,3.825000,3.700000,3.790000,3.790000,22037210
2020-08-27,3.790000,3.870000,3.740000,3.830000,3.830000,25836620
2020-08-28,3.810000,3.900000,3.790000,3.890000,3.890000,14154561
2020-08-31,3.920000,4.000000,3.900000,3.940000,3.940000,14976548
2020-09-01,3.910000,3.920000,3.790000,3.890000,3.890000,15468154
2020-09-02,3.980000,4.020000,3.900000,3.950000,3.950000,9828186
2020-09-03,3.980000,4.040000,3.940000,3.960000,3.960000,10347740
2020-09-04,3.850000,3.890000,3.780000,3.890000,3.890000,14401259
2020-09-07,3.850000,3.930000,3.820000,3.920000,3.920000,15881944
2020-09-08,3.940000,4.090000,3.920000,4.090000,4.090000,14782485
2020-09-09,3.970000,3.980000,3.860000,3.920000,3.920000,19216881
2020-09-10,3.980000,3.990000,3.860000,3.910000,3.910000,11408331
2020-09-11,3.850000,3.870000,3.770000,3.820000,3.820000,8989525
2020-09-14,3.870000,3.950000,3.865000,3.940000,3.940000,9766679
2020-09-15,3.920000,3.960000,3.890000,3.940000,3.940000,7402720
2020-09-16,3.990000,4.040000,3.950000,4.040000,4.040000,11807036
2020-09-17,4.070000,4.090000,3.960000,3.960000,3.960000,15064726
2020-09-18,3.980000,4.010000,3.900000,3.980000,3.980000,11232950
2020-09-21,3.940000,3.950000,3.835000,3.840000,3.840000,12463982
2020-09-22,3.800000,3.800000,3.670000,3.770000,3.770000,23203544
2020-09-23,3.810000,3.940000,3.780000,3.940000,3.940000,20160449
2020-09-24,3.900000,3.960000,3.840000,3.870000,3.870000,11453240
2020-09-25,3.890000,3.900000,3.820000,3.880000,3.880000,8662699
2020-09-28,3.950000,4.145000,3.930000,4.130000,4.130000,25460092
2020-09-29,4.220000,4.290000,4.190000,4.220000,4.220000,22008739
2020-09-30,4.180000,4.220000,4.030000,4.050000,4.050000,24850024
2020-10-01,4.070000,4.160000,4.070000,4.130000,4.130000,13964357
2020-10-02,4.150000,4.260000,4.070000,4.110000,4.110000,24222783
2020-10-05,4.290000,4.330000,4.230000,4.310000,4.310000,9275935
2020-10-06,4.360000,4.380000,4.280000,4.370000,4.370000,14464064
2020-10-07,4.350000,4.440000,4.250000,4.340000,4.340000,13871487
2020-10-08,4.340000,4.375000,4.260000,4.270000,4.270000,13319665
2020-10-09,4.290000,4.360000,4.270000,4.320000,4.320000,9034901
2020-10-12,4.320000,4.350000,4.230000,4.300000,4.300000,9076701
2020-10-13,4.320000,4.410000,4.300000,4.300000,4.300000,10877614
2020-10-14,4.260000,4.290000,4.210000,4.210000,4.210000,13392644
2020-10-15,4.250000,4.340000,4.210000,4.250000,4.250000,9557280
2020-10-16,4.270000,4.330000,4.210000,4.210000,4.210000,8289601
2020-10-19,4.250000,4.360000,4.230000,4.320000,4.320000,8128619
2020-10-20,4.320000,4.380000,4.280000,4.360000,4.360000,10145133
2020-10-21,4.380000,4.460000,4.360000,4.370000,4.370000,6613319
2020-10-22,4.330000,4.450000,4.270000,4.430000,4.430000,10749264
2020-10-23,4.440000,4.580000,4.440000,4.550000,4.550000,18304479
2020-10-26,4.580000,4.650000,4.570000,4.580000,4.580000,10917677
2020-10-27,4.580000,4.580000,4.450000,4.500000,4.500000,11375615
2020-10-28,4.500000,4.500000,4.380000,4.430000,4.430000,10555172
2020-10-29,4.300000,4.360000,4.260000,4.350000,4.350000,18951535
2020-10-30,4.390000,4.420000,4.180000,4.190000,4.190000,14326575
2020-11-02,4.240000,4.340000,4.230000,4.310000,4.310000,8260756
2020-11-03,4.340000,4.480000,4.330000,4.470000,4.470000,9454771
2020-11-04,4.480000,4.640000,4.480000,4.570000,4.570000,13507509
2020-11-05,4.620000,4.640000,4.530000,4.560000,4.560000,12417918
2020-11-06,4.600000,4.620000,4.480000,4.550000,4.550000,6830995
2020-11-09,4.570000,4.680000,4.530000,4.680000,4.680000,9611049
2020-11-10,5.200000,5.310000,5.050000,5.070000,5.070000,36385813
2020-11-11,5.100000,5.170000,5.080000,5.140000,5.140000,13967620
2020-11-12,5.140000,5.140000,5.040000,5.070000,5.070000,11668280
2020-11-13,5.010000,5.130000,4.940000,5.110000,5.110000,15705499
2020-11-16,5.170000,5.200000,5.150000,5.190000,5.190000,574197
2020-11-17,5.260000,5.305000,5.210000,5.270000,5.270000,18673475
2020-11-18,5.270000,5.290000,5.200000,5.210000,5.210000,8104372
2020-11-19,5.220000,5.270000,5.200000,5.250000,5.250000,5587292
2020-11-20,5.240000,5.320000,5.210000,5.270000,5.270000,9153374
2020-11-23,5.320000,5.430000,5.320000,5.360000,5.360000,9391995
2020-11-24,5.470000,5.620000,5.470000,5.570000,5.570000,12193863
2020-11-25,5.730000,5.790000,5.660000,5.660000,5.660000,21216541
2020-11-26,5.690000,5.690000,5.500000,5.530000,5.530000,9168732
2020-11-27,5.530000,5.540000,5.420000,5.520000,5.520000,7099420
2020-11-30,5.600000,5.610000,5.355000,5.380000,5.380000,19127330
2020-12-01,5.370000,5.520000,5.290000,5.470000,5.470000,14393948
2020-12-02,5.500000,5.560000,5.420000,5.550000,5.550000,11803559
2020-12-03,5.570000,5.580000,5.470000,5.490000,5.490000,9406290
2020-12-04,5.470000,5.480000,5.270000,5.270000,5.270000,18484301
2020-12-07,5.340000,5.490000,5.330000,5.490000,5.490000,12344745
2020-12-08,5.470000,5.470000,5.380000,5.400000,5.400000,7637177
2020-12-09,5.400000,5.430000,5.350000,5.360000,5.360000,5050437
2020-12-10,5.320000,5.330000,5.150000,5.160000,5.160000,19380880
2020-12-11,5.150000,5.160000,5.060000,5.100000,5.100000,9746818
2020-12-14,5.100000,5.120000,5.005000,5.070000,5.070000,12419806
2020-12-15,5.050000,5.070000,5.000000,5.050000,5.050000,6197095
2020-12-16,5.080000,5.165000,5.080000,5.090000,5.090000,7215196
2020-12-17,5.070000,5.100000,4.980000,5.100000,5.100000,10290818
2020-12-18,4.980000,4.980000,4.780000,4.920000,4.920000,22919843
2020-12-21,4.720000,4.920000,4.610000,4.890000,4.890000,11515586
2020-12-22,4.830000,4.860000,4.780000,4.800000,4.800000,12150719
2020-12-23,4.800000,4.950000,4.800000,4.910000,4.910000,6895232
2020-12-24,5.030000,5.030000,4.890000,4.890000,4.890000,3588668
2020-12-29,4.950000,5.010000,4.940000,4.960000,4.960000,4330876
2020-12-30,4.950000,4.980000,4.910000,4.960000,4.960000,4010174
2020-12-31,4.920000,4.950000,4.850000,4.850000,4.850000,4533670
2021-01-04,4.850000,4.930000,4.810000,4.910000,4.910000,4746692
2021-01-05,4.840000,4.860000,4.800000,4.840000,4.840000,7232543
2021-01-06,4.850000,4.900000,4.800000,4.810000,4.810000,8267191
2021-01-07,4.850000,4.950000,4.830000,4.910000,4.910000,8129141
2021-01-08,4.890000,4.980000,4.870000,4.920000,4.920000,5855372
2021-01-11,4.930000,4.950000,4.885000,4.910000,4.910000,4257022
2021-01-12,4.910000,4.930000,4.830000,4.830000,4.830000,5147873
2021-01-13,4.830000,4.880000,4.730000,4.800000,4.800000,7427997
2021-01-14,4.800000,4.830000,4.730000,4.800000,4.800000,3209648
2021-01-15,4.850000,4.940000,4.820000,4.880000,4.880000,6751753
2021-01-18,4.860000,4.870000,4.790000,4.810000,4.810000,5542819
2021-01-19,4.830000,4.920000,4.805000,4.880000,4.880000,5267488
2021-01-20,4.860000,4.860000,4.780000,4.820000,4.820000,5166031
2021-01-21,4.850000,4.860000,4.805000,4.850000,4.850000,5238482
2021-01-22,4.800000,4.870000,4.790000,4.850000,4.850000,7991135
2021-01-25,4.850000,4.850000,4.760000,4.770000,4.770000,4594799
2021-01-27,4.760000,4.770000,4.630000,4.630000,4.630000,8926184
2021-01-28,4.600000,4.640000,4.510000,4.550000,4.550000,9387404
2021-01-29,4.640000,4.750000,4.490000,4.500000,4.500000,12867092
2021-02-01,4.480000,4.580000,4.430000,4.520000,4.520000,9713395
2021-02-02,4.550000,4.690000,4.545000,4.670000,4.670000,8122590
2021-02-03,4.750000,4.800000,4.700000,4.700000,4.700000,6726235
2021-02-04,4.710000,4.850000,4.690000,4.710000,4.710000,8876858
2021-02-05,4.760000,4.780000,4.665000,4.740000,4.740000,7826289
2021-02-08,4.760000,4.820000,4.730000,4.770000,4.770000,9881517
2021-02-09,4.800000,4.870000,4.770000,4.830000,4.830000,6521344
2021-02-10,4.850000,4.870000,4.765000,4.770000,4.770000,11012181
2021-02-11,4.750000,4.810000,4.710000,4.780000,4.780000,7497330
2021-02-12,4.700000,4.750000,4.540000,4.550000,4.550000,12531072
2021-02-15,4.600000,4.690000,4.565000,4.580000,4.580000,7405577
2021-02-16,4.660000,4.730000,4.630000,4.700000,4.700000,8752616
2021-02-17,4.720000,4.760000,4.660000,4.730000,4.730000,8865468
2021-02-18,4.730000,4.750000,4.670000,4.700000,4.700000,11604347
2021-02-19,4.690000,4.760000,4.620000,4.620000,4.620000,6233704
2021-02-22,4.670000,4.820000,4.665000,4.820000,4.820000,16914731
2021-02-23,4.900000,5.140000,4.890000,5.030000,5.030000,19567843
2021-02-24,5.060000,5.145000,4.980000,5.010000,5.010000,22943412
2021-02-25,5.130000,5.265000,5.050000,5.100000,5.100000,30633037
2021-02-26,4.980000,5.030000,4.900000,5.000000,5.000000,22099581
2021-03-01,5.020000,5.050000,4.940000,5.000000,5.000000,9710533
2021-03-02,5.050000,5.050000,4.870000,4.890000,4.890000,13091029
2021-03-03,4.910000,5.060000,4.820000,5.030000,5.030000,13979688
2021-03-04,5.040000,5.100000,4.970000,5.080000,5.080000,8649908
2021-03-05,5.020000,5.135000,5.000000,5.100000,5.100000,13607469
2021-03-08,5.140000,5.160000,5.020000,5.020000,5.020000,6439494
2021-03-09,5.090000,5.155000,5.020000,5.140000,5.140000,14766456
2021-03-10,5.200000,5.250000,5.140000,5.170000,5.170000,8892334
2021-03-11,5.380000,5.400000,5.180000,5.300000,5.300000,17476342
2021-03-12,5.380000,5.380000,5.250000,5.300000,5.300000,7870641
2021-03-15,5.350000,5.500000,5.340000,5.500000,5.500000,16171371
2021-03-16,5.530000,5.590000,5.430000,5.480000,5.480000,11361249
2021-03-17,5.460000,5.475000,5.400000,5.450000,5.450000,6867719
2021-03-18,5.400000,5.490000,5.400000,5.410000,5.410000,15204739
2021-03-19,5.400000,5.440000,5.340000,5.350000,5.350000,13559887
2021-03-22,5.350000,5.370000,5.290000,5.330000,5.330000,5318656
2021-03-23,5.300000,5.310000,5.180000,5.210000,5.210000,6937074
2021-03-24,5.130000,5.180000,5.070000,5.130000,5.130000,8749239
2021-03-25,5.150000,5.160000,5.095000,5.110000,5.110000,7121961
2021-03-26,5.150000,5.200000,5.105000,5.110000,5.110000,5695429
2021-03-29,5.140000,5.150000,5.060000,5.070000,5.070000,6969303
2021-03-30,5.080000,5.130000,5.000000,5.000000,5.000000,6661375
2021-03-31,5.030000,5.170000,5.030000,5.090000,5.090000,8494423
2021-04-01,5.130000,5.150000,5.040000,5.100000,5.100000,5856639
2021-04-06,5.190000,5.280000,5.160000,5.260000,5.260000,7657489
2021-04-07,5.300000,5.500000,5.290000,5.400000,5.400000,9949225
2021-04-08,5.420000,5.440000,5.370000,5.420000,5.420000,6267245
2021-04-09,5.400000,5.470000,5.350000,5.450000,5.450000,5992511
2021-04-12,5.420000,5.440000,5.290000,5.320000,5.320000,5189285
2021-04-13,5.340000,5.350000,5.250000,5.270000,5.270000,4250525
2021-04-14,5.270000,5.290000,5.190000,5.210000,5.210000,5368125
2021-04-15,5.230000,5.280000,5.170000,5.200000,5.200000,6970300
2021-04-16,5.210000,5.230000,5.120000,5.180000,5.180000,7944347
2021-04-19,5.200000,5.220000,5.080000,5.080000,5.080000,6414967
2021-04-20,5.060000,5.080000,5.000000,5.010000,5.010000,8434088
2021-04-21,4.940000,4.950000,4.860000,4.940000,4.940000,9750513
2021-04-22,4.980000,5.030000,4.950000,5.010000,5.010000,7863394
2021-04-23,5.010000,5.050000,4.970000,4.990000,4.990000,3707996
2021-04-26,4.990000,5.010000,4.930000,4.930000,4.930000,5528257
2021-04-27,4.930000,4.930000,4.880000,4.900000,4.900000,3857124
2021-04-28,4.960000,5.010000,4.940000,4.970000,4.970000,5356421
2021-04-29,5.000000,5.025000,4.930000,5.000000,5.000000,4817044
2021-04-30,4.980000,4.990000,4.930000,4.950000,4.950000,5217292
2021-05-03,4.970000,5.020000,4.920000,4.940000,4.940000,3704915
2021-05-04,4.950000,4.980000,4.890000,4.930000,4.930000,4553658
2021-05-05,4.880000,4.890000,4.810000,4.810000,4.810000,8388294
2021-05-06,4.810000,4.830000,4.660000,4.740000,4.740000,8960115
2021-05-07,4.720000,4.820000,4.690000,4.770000,4.770000,15359561
2021-05-10,4.780000,4.830000,4.680000,4.710000,4.710000,5347615
2021-05-11,4.700000,4.740000,4.610000,4.660000,4.660000,7906650
2021-05-12,4.610000,4.640000,4.480000,4.500000,4.500000,16577970
2021-05-13,4.460000,4.470000,4.320000,4.400000,4.400000,12102075
2021-05-14,4.440000,4.480000,4.410000,4.450000,4.450000,9335561
2021-05-17,4.500000,4.585000,4.480000,4.550000,4.550000,6493147
2021-05-18,4.620000,4.630000,4.540000,4.600000,4.600000,5205612
2021-05-19,4.510000,4.550000,4.470000,4.520000,4.520000,8111299
2021-05-20,4.670000,4.740000,4.610000,4.680000,4.680000,11591774
2021-05-21,4.750000,4.780000,4.670000,4.740000,4.740000,10915177
2021-05-24,4.760000,4.780000,4.680000,4.720000,4.720000,5590400
2021-05-25,4.710000,4.740000,4.660000,4.710000,4.710000,5839636
2021-05-26,4.690000,4.700000,4.620000,4.670000,4.670000,8364220
2021-05-27,4.640000,4.710000,4.590000,4.690000,4.690000,8406282
